,mean,med,std
2016-12-19,8.349225037213161,9.383954154727794,6.976766481263288
2016-12-20,8.266392841620128,9.285714285714286,6.855216674467443
2016-12-21,8.269505894471488,9.095890410958905,6.831019738044205
2016-12-22,8.365095076643467,9.152619589977222,7.0096008961653
2016-12-23,8.256837535514595,9.052197802197801,6.857410440393231
2016-12-26,8.157913475271027,8.860061459896878,6.7819636738278755
2016-12-27,8.309090995102958,9.05306495882891,6.852735039315191
2016-12-28,8.294711754921579,9.056776556776557,6.869253422668529
2016-12-29,8.254501446543347,9.014213663457129,6.834963316382372
2016-12-30,8.183108015830127,8.937728937728936,6.7091643778864745
2017-01-03,8.246746247332437,9.10344827586207,6.756287272114447
2017-01-04,8.33874999650498,9.18572735590119,6.835309064414193
2017-01-05,8.405052892054021,9.190672153635118,6.905098196954913
2017-01-06,8.398737371810334,9.14455626715462,6.836414737063854
2017-01-09,8.436499551315158,9.217032967032965,6.85248683707183
2017-01-10,8.363520384018521,9.152777777777779,6.777939208313517
2017-01-11,8.298216101342126,9.065550906555089,6.718207037229507
2017-01-12,8.243763129844702,9.03631284916201,6.647987764192097
2017-01-13,8.137167568454757,8.912133891213388,6.5264940622555665
2017-01-16,8.085126030459962,8.758915834522112,6.505020436122553
2017-01-17,8.123976915003418,8.794326241134753,6.55974345397176
2017-01-18,8.165013018916921,8.74115983026874,6.647378257255619
2017-01-19,8.096948185984248,8.81188118811881,6.547377397705188
2017-01-20,8.132488563753585,8.84180790960452,6.565298382686571
2017-01-23,8.158707755666889,8.857545839210154,6.563882558604077
2017-01-24,8.147448730975004,8.815232722143863,6.591258722269541
2017-01-25,8.193880875011939,9.09835866383904,6.532934439559365
2017-01-26,8.227191162941764,9.080831645978225,6.5462930156136006
2017-02-03,8.280391050926456,9.09567313792666,6.608499173814528
2017-02-06,8.348500798186533,8.859934853420196,6.795438577934146
2017-02-07,8.28223642132787,8.814476417028217,6.87505642076324
2017-02-08,8.431232768991618,9.006493506493506,6.962622514665409
2017-02-09,8.446515908961876,8.963058976020738,6.965004375238787
2017-02-10,8.414275496818554,8.908268733850129,6.879053663114464
2017-02-13,8.464830404316661,8.914431673052365,7.004976579376087
2017-02-14,8.492712319086138,8.88817891373802,7.002321092683473
2017-02-15,8.688851704254517,9.279531236695668,7.161651786347985
2017-02-16,8.723927529641315,9.276223815538454,7.235181445228077
2017-02-17,8.678064969068382,9.51309141019752,7.121007325051539
2017-02-20,8.700695242092625,9.660706098120128,7.107791057343042
2017-02-21,8.726176492536721,9.644405897658283,7.127362898291977
2017-02-22,8.720457386725773,9.62809917355372,7.08582088353238
2017-02-23,8.71190237038367,9.650253106304648,7.084666160445424
2017-02-24,8.694857764897934,9.644997694790227,7.060265996951308
2017-02-27,8.697998758201882,9.665582907570831,7.143694726725492
2017-02-28,8.734343546973697,9.618959107806692,7.242976289733467
2017-03-01,8.663507605609032,9.304413069691064,7.209556696013742
2017-03-02,8.608187427760118,9.271432201317005,7.160210864794782
2017-03-03,8.599730789007976,9.297275573540409,7.151350893734441
2017-03-06,8.63757675633552,9.381763559816985,7.174517306158561
2017-03-07,8.602701305485542,9.40149687097939,7.105060873548336
2017-03-08,8.584580084793117,9.450436077430334,7.0855325717813775
2017-03-09,8.547681123417219,9.51256238820914,7.056294581870725
2017-03-10,8.498368391840872,9.549725602964703,6.972618997707158
2017-03-13,8.497094448829957,9.609180014029224,6.9775007361462995
2017-03-14,8.517706307072359,9.55040952730741,7.041054385844508
2017-03-15,8.516347352901704,9.492596692074324,7.0537736212073865
2017-03-16,8.52668648041384,9.57432754028564,7.043413093484128
2017-03-17,8.457848301000524,9.528615458257626,6.948465404085718
2017-03-20,8.47953313727824,9.630957995991269,6.946196473568401
2017-03-21,8.486678735661373,9.6811331176517,6.951723879389321
2017-03-22,8.451499189916502,9.699335144735045,6.906951130215238
2017-03-23,8.597966339530277,9.872613009803974,7.055673165048614
2017-03-24,8.622014546218471,9.800998537495587,7.075622592700458
2017-03-27,8.396769381970524,9.674999999999999,6.778063427509431
2017-03-28,8.546209121426793,9.50501253132832,7.093042049195108
2017-03-29,8.555793020613196,9.210031347962381,7.067295353961313
2017-03-30,8.478821442747256,9.816513761467888,6.992995742642735
2017-03-31,8.466630627051462,9.833024118738404,6.950258833199028
2017-04-05,8.468273335802866,9.465930018416207,6.9439150503176155
2017-04-06,8.422304794953588,9.522935779816514,6.831765967042081
2017-04-07,8.411219072707349,9.435994930291509,6.810772095994506
2017-04-10,8.330501024930332,9.153944020356235,6.692470490479165
2017-04-11,8.34446701318491,9.346642468239564,6.688275736193299
2017-04-12,8.366078913145172,8.976234003656307,6.680629754784833
2017-04-13,8.361898658889375,9.089253187613846,6.661362367652798
2017-04-14,8.379674567486092,9.545961857978762,6.626335686385148
2017-04-17,8.248113516513904,8.938547486033519,6.526935033515192
2017-04-18,8.16375141456861,8.93258426966292,6.4166746217680295
2017-04-19,8.017505096752645,8.69158878504673,6.26241676895971
2017-04-20,7.99049380864525,8.945386064030131,6.200444348885339
2017-04-21,7.9683841097710815,8.662900188323915,6.197278986282693
2017-04-24,7.593649789389558,8.358485015831961,5.8569975380888275
2017-04-25,7.721851409260005,8.405797101449275,5.971580684445165
2017-04-26,7.72897846913723,8.539823008849558,5.959770489559174
2017-04-27,7.713006580073275,8.468335787923417,5.930610804582804
2017-04-28,7.809563955201578,8.448023426061493,6.067132320711579
2017-05-02,7.750067575475762,8.414366354444514,6.106322299194226
2017-05-03,7.7987368085916655,8.459525052929461,6.169754219420553
2017-05-04,7.74047971095191,8.352208849476902,6.102647155064909
2017-05-05,7.766165096595181,8.255159474671672,6.023805864116879
2017-05-08,7.728041373953175,8.253275109170305,6.041169986456768
2017-05-09,7.8064615601037675,8.955195649077833,6.0137723505275025
2017-05-10,7.673551193673761,8.748551693404634,5.899506884544821
2017-05-11,7.611733923363135,8.741229742900556,5.815528131754229
2017-05-12,7.642670036949781,8.758347937289821,5.848809332844074
2017-05-15,7.648994308125628,8.826012191361684,5.852274561638108
2017-05-16,7.7969080016654235,9.307535641547862,5.9319319517442155
2017-05-17,7.787369222901675,9.23076923076923,5.924924257497128
2017-05-18,7.824193831853757,9.286683718192482,5.873692630254899
2017-05-19,7.7180985938991284,9.072840394070344,5.895624958097104
2017-05-22,7.7019997215670575,9.122448979591836,5.814685886518187
2017-05-23,7.545029464600572,8.785969654691314,5.696365350599248
2017-05-24,7.586877870655584,8.875117606257682,5.738275934817337
2017-05-25,7.640531367736762,8.959183673469386,5.719211849076772
2017-05-26,7.660525800898763,9.11663807890223,5.724955323144799
2017-05-31,7.720451309880033,9.340490577036435,5.753909219388854
2017-06-01,7.652598547909979,9.262342170810474,5.689114576120496
2017-06-02,7.52893404707567,9.133290839892105,5.700388831163538
2017-06-05,7.567586237247332,9.259803650187308,5.741372230883318
2017-06-06,7.553192941747186,9.137577002053387,5.799814066160194
2017-06-07,7.675357212060983,9.321615159833526,5.841005975946624
2017-06-08,7.684887805503333,9.140003459010723,5.8357572303914065
2017-06-09,7.768800612145465,9.163757069092698,5.935924067894036
2017-06-12,7.690399954077166,8.977505112474438,5.945110302893015
2017-06-13,7.786637545363887,9.160239931448157,5.996750289993957
2017-06-14,7.855337135986923,9.094034501366476,6.074484058258949
2017-06-15,7.937866582003265,9.044715447154472,6.170906461335101
2017-06-16,8.023444890003631,9.532970614782872,6.158458000216438
2017-06-19,7.971762353108689,9.142857142857144,6.189537242366918
2017-06-20,7.873101308562628,9.149115417017692,6.066043905002268
2017-06-21,7.873446456981609,9.15173410653587,6.08651124225701
2017-06-22,7.848923853545271,9.04989564039477,6.071324560168189
2017-06-23,7.818893946133978,8.95123469599502,6.039116341657632
2017-06-26,7.829590263138967,9.020151993851934,6.033883249272248
2017-06-27,7.8264756580739725,9.028316326530613,6.0550559981039775
2017-06-28,7.782982276273238,8.999224351902924,6.016729573537577
2017-06-29,7.71667230218255,9.007569386038687,6.020840374963328
2017-06-30,7.738973721449905,9.117647058823529,6.036708073243312
2017-07-03,7.7880347240562156,9.14644351464435,6.089626014700487
2017-07-04,7.824393783846549,9.108369069358668,6.063333893699582
2017-07-05,7.9755384606628485,9.222903885480573,6.1512030179164805
2017-07-06,7.962887397325826,9.20570264765784,6.161620236216556
2017-07-07,7.970431624796916,9.185336048879837,6.201205823675767
2017-07-10,8.019192882581574,9.186991869918698,6.231226399546906
2017-07-11,7.977824235043713,9.16326530612245,6.208403199301169
2017-07-12,7.997812150363065,9.079754601226995,6.244852302835745
2017-07-13,7.991359455465942,9.040816326530612,6.245105404438248
2017-07-14,7.9508714462393355,9.040816326530612,6.217733039358397
2017-07-17,7.744872853942107,8.840885142255006,6.014655720640436
2017-07-18,7.803615472355292,8.88772298006296,6.0766202370129525
2017-07-19,7.861460667418689,8.975409836065573,6.11299809355998
2017-07-20,7.98293665588543,9.155519528683747,6.224874156080782
2017-07-21,8.00531728297392,9.169485214261334,6.224661895030821
2017-07-24,7.969686696646774,9.041666666666666,6.202475234978371
2017-07-25,7.951669084480484,9.011566771819139,6.190289459388587
2017-07-26,7.945047300087699,8.903966597077243,6.188219818314655
2017-07-27,7.935437186018611,8.989583333333334,6.146661367711546
2017-07-28,7.909488820129962,8.870636550308008,6.121537837643678
2017-07-31,7.890663984312559,8.792799998605934,6.159794450678536
2017-08-01,7.821202806138583,8.714011516314779,6.153675659053377
2017-08-02,7.857074953836288,9.086734693877549,6.095228957840584
2017-08-03,7.865747660607185,9.190884505280469,6.10000014778147
2017-08-04,7.850401789187667,9.062961708938685,6.086496749091374
2017-08-07,7.864416692046712,8.990611416980585,6.075863544272337
2017-08-08,7.87039036496187,8.97139815800435,6.087213789181483
2017-08-09,7.86546597456203,8.916054179735655,6.082940200256432
2017-08-10,7.883617631990118,8.810962713457622,6.096898664244229
2017-08-11,7.81908594005733,8.791087505923235,6.0599972705066865
2017-08-14,7.910741088108938,8.89795918367347,6.052219472767404
2017-08-15,7.944339369300597,8.90020366598778,6.086773101763837
2017-08-16,7.990069531519543,8.92,6.145643331717846
2017-08-17,8.035156597902628,9.022988505747126,6.176392466668464
2017-08-18,8.088286175669104,9.044715447154472,6.238060259583886
2017-08-21,8.124578857018799,9.063136456211813,6.276794443939563
2017-08-22,8.068846127840153,9.08542713567839,6.238291718321985
2017-08-23,8.031250408926592,9.065989847715736,6.198620094383333
2017-08-24,8.019030805011724,9.053916581892167,6.197529090945781
2017-08-25,7.770854376740935,8.675017187368761,6.117265539337811
2017-08-28,7.899454126953278,8.869731800766283,6.175589640087721
2017-08-29,7.999902727698128,9.03009083300701,6.201493813190361
2017-08-30,8.026466082830812,8.973232724991968,6.231616133466767
2017-08-31,8.003020102151307,9.021198686590655,6.209365510645848
2017-09-01,8.006366061193614,8.980026091350467,6.207333193031511
2017-09-04,8.031330224881597,8.959025107419933,6.224306861789683
2017-09-05,7.997967423962626,8.92622676984275,6.200665285838737
2017-09-06,7.981453228570364,8.920642234834123,6.183931971997092
2017-09-07,7.9456249962488785,9.009233179315146,6.146997354809579
2017-09-08,7.832153671052137,8.859193706981317,6.033869260689355
2017-09-11,7.676427492724735,8.658420551855375,5.949178735586283
2017-09-12,7.679366198969365,8.690702087286526,5.961849982993665
2017-09-13,7.77811721415692,8.670156306797526,5.989094129890341
2017-09-14,7.805460720525562,8.655957039649092,6.0050889020352445
2017-09-15,7.776618349777969,8.716953114258214,5.995270973211411
2017-09-18,7.772818573521664,8.714078374455731,5.98196887849695
2017-09-19,7.762552252410538,8.677678493306502,5.97516330840455
2017-09-20,7.750218482996322,8.718534376345888,5.946773716844355
2017-09-21,7.608277432382287,8.655303030303031,5.863643485813615
2017-09-22,7.566444520572629,8.593155893536121,5.814796429092583
2017-09-25,7.673406300739937,8.510067491563554,5.882760668944763
2017-09-26,7.670169325117295,8.578876631858716,5.8900207658585435
2017-09-27,7.666475837087636,8.629900954829516,5.888425901447255
2017-09-28,7.600524671680519,8.5446495313668,5.816128848272252
2017-09-29,7.597020286660505,8.540012602394455,5.802570792242831
2017-10-09,7.633530925714448,8.590173031786176,5.821653000603483
2017-10-10,7.670336147705228,8.587833441180042,5.859784759629222
2017-10-11,7.683176025026403,8.60169948178957,5.890002746892309
2017-10-12,7.702801548619307,8.617109603765892,5.91627340542302
2017-10-13,7.690409073169262,8.609552078205606,5.903058052055548
2017-10-16,7.616872220750155,8.608149999060625,5.838043554507297
2017-10-17,7.693584568087225,8.585076427996782,5.919405735798456
2017-10-18,7.692872436639672,8.636209554325884,5.9421720252668
2017-10-19,7.568042651243988,8.19047619047619,5.89574723620845
2017-10-20,7.680763891731458,8.471698113207546,6.010991118722249
2017-10-23,7.736283110846942,8.515037593984962,6.043536651620006
2017-10-24,7.694569726565785,8.452830188679245,6.000781910292547
2017-10-25,7.713274461562343,8.415094339622641,6.024037261943641
2017-10-26,7.74434849504434,8.512241054613934,6.061183433355034
2017-10-27,7.468118752318781,8.083969465648854,5.900893175067581
2017-10-30,7.63247849713397,8.285714285714285,5.949938361920263
2017-10-31,7.719186591325255,8.336798336798335,6.040299424158969
2017-11-01,7.739612620734333,8.399186256781192,6.002011235914431
2017-11-02,7.688279854502509,8.29579452152841,5.9575438435268815
2017-11-03,7.644224508478687,8.392338144176133,5.913820950572704
2017-11-06,7.688056996834266,8.540246607852243,5.950998026944272
2017-11-07,7.669573717074516,8.498124684690646,5.92447812239697
2017-11-08,7.689539670847005,8.52274906810544,5.958911423005828
2017-11-09,7.7119135872676265,8.606519875356536,5.974479601330333
2017-11-10,7.7182366350372655,8.518555365562982,5.9988206554661
2017-11-13,7.819528923040032,8.636871508379889,6.036833193879674
2017-11-14,7.853428913298957,8.731428571428571,6.0819325251600915
2017-11-15,7.784207322833625,8.595315073222391,6.064441369370009
2017-11-16,7.784329074322322,8.40551839464883,6.06848337972914
2017-11-17,7.664450592409166,8.19702442380461,5.974207657379595
2017-11-20,7.725988899146074,8.271604938271604,5.95039640878006
2017-11-21,7.686155729518875,8.126520681265205,5.908187040917053
2017-11-22,7.713702193471809,8.299568414776115,5.879166818379325
2017-11-23,7.632191476482316,8.352999326939255,5.810414442731094
2017-11-24,7.687767829900692,8.633945885005637,5.849725277667333
2017-11-27,7.514447186886873,8.273092369477911,5.705129483892828
2017-11-28,7.5593238960279265,8.361858190709047,5.729321347156661
2017-11-29,7.529575076544163,8.321702244116036,5.75914890954175
2017-11-30,7.509509949517547,8.314010799040739,5.701258595157378
2017-12-01,7.519238871970994,8.276953901953902,5.724529136018649
2017-12-04,7.500520488650369,8.140942956702538,5.745551302090783
2017-12-05,7.475417854143173,8.126350352156805,5.749902074806017
2017-12-06,7.5042472058798175,8.11895962903985,5.760097094624522
2017-12-07,7.505103255845609,8.190224470247177,5.774227891735398
2017-12-08,7.493235927814307,8.230389914086725,5.756667795217685
2017-12-11,7.4953622648479055,8.248040201005026,5.742675878992416
2017-12-12,7.453803835155475,8.226692111959288,5.69664271472032
2017-12-13,7.472688186935399,8.338607758576112,5.710002467368244
2017-12-14,7.485115318624975,8.367303081615427,5.709909173420109
2017-12-15,7.5276549690675925,8.376288659793815,5.6783365595092095
2017-12-18,7.4529678585981,8.36714333222481,5.704722022789025
2017-12-19,7.450060360523664,8.376575355128955,5.713152898335864
2017-12-20,7.423414879674986,8.285594324896579,5.68684891808006
