Indexcd,Trddt,Clsindex,Retindex
000002,20140318,2120.067,0.000734
000002,20140319,2116.464,-0.001699
000002,20140320,2086.916,-0.013961
000002,20140321,2143.936,0.027323
000002,20140324,2163.400,0.009079
000002,20140325,2164.416,0.000470
000002,20140326,2160.612,-0.001758
000002,20140327,2142.681,-0.008299
000002,20140328,2137.547,-0.002396
000002,20140331,2128.785,-0.004099
000002,20140401,2143.580,0.006950
000002,20140402,2155.702,0.005655
000002,20140403,2139.690,-0.007428
000002,20140404,2155.532,0.007404
000002,20140408,2196.981,0.019229
000002,20140409,2204.212,0.003291
000002,20140410,2234.693,0.013829
000002,20140411,2230.743,-0.001768
000002,20140414,2231.808,0.000477
000002,20140415,2200.358,-0.014092
000002,20140416,2204.087,0.001695
000002,20140417,2197.500,-0.002989
000002,20140418,2196.327,-0.000534
000002,20140421,2162.897,-0.015221
000002,20140422,2170.210,0.003381
000002,20140423,2164.506,-0.002628
000002,20140424,2153.632,-0.005024
000002,20140425,2132.114,-0.009991
000002,20140428,2097.561,-0.016206
000002,20140429,2115.178,0.008399
000002,20140430,2121.413,0.002948
000002,20140505,2122.481,0.000503
000002,20140506,2123.192,0.000335
000002,20140507,2104.388,-0.008856
000002,20140508,2109.821,0.002582
000002,20140509,2105.505,-0.002046
000002,20140512,2149.248,0.020776
000002,20140513,2147.077,-0.001010
000002,20140514,2144.092,-0.001390
000002,20140515,2120.000,-0.011236
000002,20140516,2121.556,0.000734
000002,20140519,2099.240,-0.010519
000002,20140520,2102.330,0.001472
000002,20140521,2119.972,0.008392
000002,20140522,2116.051,-0.001850
000002,20140523,2129.958,0.006572
000002,20140526,2137.212,0.003406
000002,20140527,2130.012,-0.003369
000002,20140528,2146.495,0.007738
000002,20140529,2136.409,-0.004699
000002,20140530,2135.087,-0.000619
000002,20140603,2134.187,-0.000422
000002,20140604,2120.044,-0.006627
000002,20140605,2136.812,0.007909
000002,20140606,2125.325,-0.005376
000002,20140609,2125.905,0.000273
000002,20140610,2149.016,0.010871
000002,20140611,2151.558,0.001183
000002,20140612,2148.215,-0.001554
000002,20140613,2168.176,0.009292
000002,20140616,2184.237,0.007408
000002,20140617,2164.038,-0.009248
000002,20140618,2152.324,-0.005413
000002,20140619,2118.967,-0.015498
000002,20140620,2122.009,0.001436
000002,20140623,2119.624,-0.001124
000002,20140624,2129.719,0.004763
000002,20140625,2120.905,-0.004139
000002,20140626,2134.667,0.006489
000002,20140627,2132.348,-0.001086
000002,20140630,2144.746,0.005814
000002,20140701,2146.875,0.000993
000002,20140702,2156.347,0.004412
000002,20140703,2160.323,0.001844
000002,20140704,2156.249,-0.001886
000002,20140707,2156.785,0.000249
000002,20140708,2161.050,0.001977
000002,20140709,2134.410,-0.012327
000002,20140710,2134.062,-0.000163
000002,20140711,2143.103,0.004237
000002,20140714,2163.764,0.009641
000002,20140715,2167.675,0.001807
000002,20140716,2164.471,-0.001478
000002,20140717,2152.200,-0.005669
000002,20140718,2155.832,0.001688
000002,20140721,2151.007,-0.002238
000002,20140722,2173.029,0.010238
000002,20140723,2176.212,0.001465
000002,20140724,2204.090,0.012810
000002,20140725,2226.701,0.010259
000002,20140728,2280.536,0.024177
000002,20140729,2285.958,0.002378
000002,20140730,2283.917,-0.000893
000002,20140731,2305.213,0.009324
000002,20140801,2288.117,-0.007416
000002,20140804,2328.021,0.017440
000002,20140805,2324.433,-0.001541
000002,20140806,2321.806,-0.001130
000002,20140807,2290.495,-0.013486
000002,20140808,2297.615,0.003108
000002,20140811,2329.298,0.013790
000002,20140812,2326.003,-0.001415
000002,20140813,2327.172,0.000503
000002,20140814,2309.887,-0.007427
000002,20140815,2331.124,0.009194
000002,20140818,2344.407,0.005698
000002,20140819,2350.572,0.002630
000002,20140820,2345.149,-0.002307
000002,20140821,2334.992,-0.004331
000002,20140822,2345.831,0.004642
000002,20140825,2333.800,-0.005129
000002,20140826,2310.578,-0.009950
000002,20140827,2313.027,0.001060
000002,20140828,2298.621,-0.006228
000002,20140829,2320.986,0.009730
000002,20140901,2340.120,0.008244
000002,20140902,2372.199,0.013708
000002,20140903,2395.892,0.009988
000002,20140904,2415.045,0.007994
000002,20140905,2435.574,0.008500
000002,20140909,2435.656,0.000034
000002,20140910,2427.038,-0.003538
000002,20140911,2420.011,-0.002895
000002,20140912,2441.270,0.008785
000002,20140915,2448.766,0.003071
000002,20140916,2404.180,-0.018208
000002,20140917,2416.011,0.004921
000002,20140918,2424.436,0.003487
000002,20140919,2438.641,0.005859
000002,20140922,2397.161,-0.017009
000002,20140923,2417.993,0.008690
000002,20140924,2453.420,0.014651
000002,20140925,2455.007,0.000647
000002,20140926,2457.736,0.001112
000002,20140929,2468.170,0.004245
000002,20140930,2474.589,0.002601
000002,20141008,2494.495,0.008044
000002,20141009,2501.476,0.002799
000002,20141010,2485.988,-0.006192
000002,20141013,2477.080,-0.003583
000002,20141014,2470.235,-0.002763
000002,20141015,2485.092,0.006014
000002,20141016,2467.115,-0.007234
000002,20141017,2451.039,-0.006516
000002,20141020,2467.345,0.006653
000002,20141021,2449.499,-0.007233
000002,20141022,2435.748,-0.005614
000002,20141023,2410.470,-0.010378
000002,20141024,2410.306,-0.000068
000002,20141027,2397.920,-0.005139
000002,20141028,2447.633,0.020732
000002,20141029,2484.539,0.015078
000002,20141030,2503.502,0.007632
000002,20141031,2534.065,0.012208
000002,20141103,2544.318,0.004046
000002,20141104,2545.044,0.000285
000002,20141105,2533.105,-0.004691
000002,20141106,2540.085,0.002756
000002,20141107,2532.032,-0.003170
000002,20141110,2590.333,0.023025
000002,20141111,2586.224,-0.001586
000002,20141112,2612.180,0.010036
000002,20141113,2602.896,-0.003554
000002,20141114,2595.800,-0.002726
000002,20141117,2590.627,-0.001993
000002,20141118,2572.085,-0.007157
000002,20141119,2566.399,-0.002211
000002,20141120,2568.141,0.000679
000002,20141121,2603.941,0.013940
000002,20141124,2652.230,0.018545
000002,20141125,2688.440,0.013653
000002,20141126,2727.078,0.014372
000002,20141127,2754.539,0.010070
000002,20141128,2809.632,0.020001
000002,20141201,2806.937,-0.000959
000002,20141202,2894.499,0.031195
000002,20141203,2911.237,0.005783
000002,20141204,3037.190,0.043264
000002,20141205,3077.514,0.013277
000002,20141208,3164.306,0.028202
000002,20141209,2992.121,-0.054415
000002,20141210,3079.852,0.029321
000002,20141211,3064.689,-0.004923
000002,20141212,3077.748,0.004261
000002,20141215,3093.680,0.005177
000002,20141216,3165.265,0.023139
000002,20141217,3206.900,0.013154
000002,20141218,3203.106,-0.001183
000002,20141219,3256.754,0.016749
000002,20141222,3276.891,0.006183
000002,20141223,3177.368,-0.030371
000002,20141224,3114.071,-0.019921
000002,20141225,3219.059,0.033714
000002,20141226,3308.393,0.027752
000002,20141229,3319.475,0.003350
000002,20141230,3317.141,-0.000703
000002,20141231,3389.395,0.021782
000002,20150105,3511.048,0.035892
000002,20150106,3512.067,0.000290
000002,20150107,3535.683,0.006724
000002,20150108,3451.105,-0.023921
000002,20150109,3442.662,-0.002446
000002,20150112,3383.836,-0.017087
000002,20150113,3390.070,0.001842
000002,20150114,3376.551,-0.003988
000002,20150115,3496.347,0.035479
000002,20150116,3538.422,0.012034
000002,20150119,3265.339,-0.077176
000002,20150120,3324.753,0.018195
000002,20150121,3482.883,0.047561
000002,20150122,3503.561,0.005937
000002,20150123,3512.425,0.002530
000002,20150126,3545.407,0.009390
000002,20150127,3513.665,-0.008953
000002,20150128,3464.056,-0.014119
000002,20150129,3418.431,-0.013171
000002,20150130,3363.869,-0.015961
000002,20150202,3277.586,-0.025650
000002,20150203,3358.084,0.024560
000002,20150204,3325.733,-0.009634
000002,20150205,3286.186,-0.011891
000002,20150206,3222.517,-0.019375
000002,20150209,3242.713,0.006267
000002,20150210,3291.491,0.015042
000002,20150211,3308.383,0.005132
000002,20150212,3324.883,0.004987
000002,20150213,3356.817,0.009605
000002,20150216,3376.276,0.005797
000002,20150217,3402.060,0.007637
000002,20150225,3383.188,-0.005547
000002,20150226,3456.199,0.021581
000002,20150227,3468.699,0.003617
000002,20150302,3495.987,0.007867
000002,20150303,3419.141,-0.021981
000002,20150304,3436.378,0.005041
000002,20150305,3403.721,-0.009503
000002,20150306,3396.050,-0.002254
000002,20150309,3460.377,0.018942
000002,20150310,3443.146,-0.004980
000002,20150311,3448.219,0.001473
000002,20150312,3509.599,0.017800
000002,20150313,3534.327,0.007046
000002,20150316,3614.522,0.022690
000002,20150317,3670.919,0.015603
000002,20150318,3749.121,0.021303
000002,20150319,3754.323,0.001388
000002,20150320,3791.112,0.009799
000002,20150323,3865.048,0.019502
000002,20150324,3868.899,0.000996
000002,20150325,3836.663,-0.008332
000002,20150326,3859.134,0.005857
000002,20150327,3868.521,0.002432
000002,20150330,3968.826,0.025929
000002,20150331,3928.240,-0.010226
000002,20150401,3993.822,0.016695
000002,20150402,4010.045,0.004062
000002,20150403,4050.095,0.009987
000002,20150407,4152.510,0.025287
000002,20150408,4187.659,0.008465
000002,20150409,4148.369,-0.009382
000002,20150410,4227.928,0.019178
000002,20150413,4318.564,0.021437
000002,20150414,4332.719,0.003278
000002,20150415,4278.581,-0.012495
000002,20150416,4394.647,0.027127
000002,20150417,4492.079,0.022171
000002,20150420,4418.898,-0.016291
000002,20150421,4498.928,0.018111
000002,20150422,4608.744,0.024409
000002,20150423,4625.558,0.003648
000002,20150424,4603.647,-0.004737
000002,20150427,4744.093,0.030508
000002,20150428,4690.628,-0.011270
000002,20150429,4690.777,0.000032
000002,20150430,4653.828,-0.007877
000002,20150504,4694.551,0.008750
000002,20150505,4503.738,-0.040646
000002,20150506,4430.748,-0.016207
000002,20150507,4308.046,-0.027693
000002,20150508,4406.318,0.022811
000002,20150511,4539.894,0.030315
000002,20150512,4610.692,0.015595
000002,20150513,4583.850,-0.005822
000002,20150514,4586.326,0.000540
000002,20150515,4512.169,-0.016169
000002,20150518,4485.035,-0.006014
000002,20150519,4625.793,0.031384
000002,20150520,4655.555,0.006434
000002,20150521,4742.558,0.018688
000002,20150522,4877.427,0.028438
000002,20150525,5041.438,0.033627
000002,20150526,5143.048,0.020155
000002,20150527,5175.495,0.006309
000002,20150528,4838.534,-0.065107
000002,20150529,4829.128,-0.001944
000002,20150601,5056.189,0.047019
000002,20150602,5141.616,0.016896
000002,20150603,5141.178,-0.000085
000002,20150604,5180.262,0.007602
000002,20150605,5260.249,0.015441
000002,20150608,5375.181,0.021849
000002,20150609,5356.015,-0.003566
000002,20150610,5347.741,-0.001545
000002,20150611,5363.964,0.003034
000002,20150612,5410.861,0.008743
000002,20150615,5302.775,-0.019976
000002,20150616,5118.539,-0.034743
000002,20150617,5203.269,0.016554
000002,20150618,5011.623,-0.036832
000002,20150619,4689.563,-0.064263
000002,20150623,4792.857,0.022026
000002,20150624,4912.224,0.024905
000002,20150625,4742.384,-0.034575
000002,20150626,4391.911,-0.073902
000002,20150629,4245.472,-0.033343
000002,20150630,4479.904,0.055219
000002,20150701,4245.663,-0.052287
000002,20150702,4098.084,-0.034760
000002,20150703,3861.592,-0.057708
000002,20150706,3955.996,0.024447
000002,20150707,3905.944,-0.012652
000002,20150708,3675.644,-0.058961
000002,20150709,3887.308,0.057586
000002,20150710,4063.434,0.045308
000002,20150713,4159.783,0.023711
000002,20150714,4111.756,-0.011546
000002,20150715,3987.931,-0.030115
000002,20150716,4005.753,0.004469
000002,20150717,4146.029,0.035019
000002,20150720,4182.639,0.008830
000002,20150721,4209.511,0.006425
000002,20150722,4218.309,0.002090
000002,20150723,4320.844,0.024307
000002,20150724,4265.340,-0.012846
000002,20150727,3903.456,-0.084843
000002,20150728,3836.990,-0.017027
000002,20150729,3969.366,0.034500
000002,20150730,3882.029,-0.022003
000002,20150731,3838.072,-0.011323
000002,20150803,3795.902,-0.010987
000002,20150804,3935.673,0.036822
000002,20150805,3870.725,-0.016502
000002,20150806,3836.131,-0.008937
000002,20150807,3922.689,0.022564
000002,20150810,4115.724,0.049210
000002,20150811,4115.242,-0.000117
000002,20150812,4071.607,-0.010603
000002,20150813,4143.094,0.017557
000002,20150814,4154.377,0.002723
000002,20150817,4184.133,0.007163
000002,20150818,3927.032,-0.061447
000002,20150819,3974.987,0.012212
000002,20150820,3838.801,-0.034261
000002,20150821,3674.723,-0.042742
000002,20150824,3362.830,-0.084875
000002,20150825,3106.331,-0.076275
000002,20150826,3066.644,-0.012776
000002,20150827,3230.408,0.053402
000002,20150828,3386.184,0.048222
000002,20150831,3358.812,-0.008083
000002,20150901,3317.961,-0.012162
000002,20150902,3311.434,-0.001967
000002,20150907,3227.365,-0.025387
000002,20150908,3321.426,0.029145
000002,20150909,3397.554,0.022920
000002,20150910,3350.190,-0.013941
000002,20150911,3352.362,0.000648
000002,20150914,3263.368,-0.026547
000002,20150915,3148.233,-0.035281
000002,20150916,3302.149,0.048890
000002,20150917,3232.802,-0.021001
000002,20150918,3245.111,0.003808
000002,20150921,3306.421,0.018893
000002,20150922,3336.958,0.009236
000002,20150923,3263.713,-0.021950
000002,20150924,3291.806,0.008608
000002,20150925,3239.040,-0.016029
000002,20150928,3247.803,0.002705
000002,20150929,3182.057,-0.020243
000002,20150930,3197.372,0.004813
000002,20151008,3292.287,0.029685
000002,20151009,3334.031,0.012679
000002,20151012,3443.406,0.032806
000002,20151013,3449.141,0.001666
000002,20151014,3416.903,-0.009347
000002,20151015,3496.095,0.023177
000002,20151016,3551.828,0.015942
000002,20151019,3547.079,-0.001337
000002,20151020,3587.535,0.011405
000002,20151021,3478.124,-0.030498
000002,20151022,3528.233,0.014407
000002,20151023,3573.855,0.012931
000002,20151026,3591.912,0.005053
000002,20151027,3596.857,0.001377
000002,20151028,3534.911,-0.017222
000002,20151029,3547.490,0.003559
000002,20151030,3542.160,-0.001502
000002,20151102,3481.943,-0.017000
000002,20151103,3473.120,-0.002534
000002,20151104,3622.980,0.043149
000002,20151105,3689.384,0.018329
000002,20151106,3759.862,0.019103
000002,20151109,3819.442,0.015846
000002,20151110,3812.716,-0.001761
000002,20151111,3822.882,0.002666
000002,20151112,3804.629,-0.004775
000002,20151113,3749.885,-0.014389
000002,20151116,3777.327,0.007318
000002,20151117,3775.031,-0.000608
000002,20151118,3737.032,-0.010066
000002,20151119,3787.885,0.013608
000002,20151120,3801.973,0.003719
000002,20151123,3780.923,-0.005537
000002,20151124,3786.959,0.001596
000002,20151125,3820.134,0.008760
000002,20151126,3807.215,-0.003382
000002,20151127,3598.350,-0.054860
000002,20151130,3607.392,0.002513
000002,20151201,3618.813,0.003166
000002,20151202,3703.483,0.023397
000002,20151203,3753.724,0.013566
000002,20151204,3690.901,-0.016736
000002,20151207,3703.338,0.003370
000002,20151208,3633.269,-0.018920
000002,20151209,3635.553,0.000629
000002,20151210,3617.691,-0.004913
000002,20151211,3595.682,-0.006084
000002,20151214,3685.935,0.025100
000002,20151215,3674.967,-0.002976
000002,20151216,3680.988,0.001638
000002,20151217,3747.914,0.018182
000002,20151218,3746.762,-0.000307
000002,20151221,3813.086,0.017702
000002,20151222,3822.447,0.002455
000002,20151223,3805.918,-0.004324
000002,20151224,3781.101,-0.006521
000002,20151225,3796.956,0.004193
000002,20151228,3699.304,-0.025718
000002,20151229,3730.410,0.008409
000002,20151230,3739.701,0.002491
000002,20151231,3704.295,-0.009468
000002,20160104,3450.471,-0.068522
000002,20160105,3440.785,-0.002680
000002,20160106,3518.541,0.022598
000002,20160107,3270.706,-0.070437
000002,20160108,3334.934,0.019637
000002,20160111,3157.712,-0.053141
000002,20160112,3164.067,0.002013
000002,20160113,3087.204,-0.024292
000002,20160114,3147.863,0.019649
000002,20160115,3036.045,-0.035522
000002,20160118,3049.492,0.004429
000002,20160119,3147.726,0.032213
000002,20160120,3115.336,-0.010290
000002,20160121,3014.708,-0.032301
000002,20160122,3052.467,0.012525
000002,20160125,3075.422,0.007520
000002,20160126,2877.697,-0.064292
000002,20160127,2862.750,-0.005194
000002,20160128,2778.982,-0.029261
000002,20160129,2864.758,0.030866
000002,20160201,2813.679,-0.017830
000002,20160202,2877.209,0.022579
000002,20160203,2866.356,-0.003772
000002,20160204,2910.078,0.015254
000002,20160205,2891.622,-0.006342
000002,20160215,2873.572,-0.006242
000002,20160216,2968.332,0.032976
000002,20160217,3000.552,0.010855
000002,20160218,2995.793,-0.001586
000002,20160219,2992.797,-0.001000
000002,20160222,3063.165,0.023512
000002,20160223,3038.158,-0.008164
000002,20160224,3064.928,0.008811
000002,20160225,2868.492,-0.064092
000002,20160226,2895.599,0.009450
000002,20160229,2812.804,-0.028593
000002,20160301,2860.095,0.016813
000002,20160302,2982.089,0.042654
000002,20160303,2992.712,0.003562
000002,20160304,3007.986,0.005104
000002,20160307,3032.193,0.008048
000002,20160308,3036.427,0.001396
000002,20160309,2995.812,-0.013376
000002,20160310,2935.105,-0.020264
000002,20160311,2940.937,0.001987
000002,20160314,2992.377,0.017491
000002,20160315,2997.514,0.001717
000002,20160316,3004.023,0.002171
000002,20160317,3039.978,0.011969
000002,20160318,3092.593,0.017308
000002,20160321,3159.276,0.021562
000002,20160322,3138.888,-0.006453
000002,20160323,3149.971,0.003531
000002,20160324,3098.610,-0.016305
000002,20160325,3117.934,0.006236
000002,20160328,3095.224,-0.007284
000002,20160329,3055.435,-0.012855
000002,20160330,3140.135,0.027721
000002,20160331,3143.563,0.001092
000002,20160401,3149.471,0.001879
000002,20160405,3195.121,0.014494
000002,20160406,3192.505,-0.000819
000002,20160407,3148.258,-0.013860
000002,20160408,3123.705,-0.007799
000002,20160411,3175.087,0.016449
000002,20160412,3164.253,-0.003412
000002,20160413,3209.318,0.014242
000002,20160414,3225.793,0.005133
000002,20160415,3221.338,-0.001381
000002,20160418,3174.759,-0.014460
000002,20160419,3184.380,0.003030
000002,20160420,3110.865,-0.023086
000002,20160421,3090.217,-0.006637
000002,20160422,3096.845,0.002145
000002,20160425,3083.668,-0.004255
000002,20160426,3102.559,0.006126
000002,20160427,3090.977,-0.003733
000002,20160428,3082.507,-0.002740
000002,20160429,3074.873,-0.002477
000002,20160503,3131.787,0.018509
000002,20160504,3130.356,-0.000457
000002,20160505,3137.263,0.002206
000002,20160506,3048.577,-0.028269
000002,20160509,2963.543,-0.027893
000002,20160510,2964.099,0.000188
000002,20160511,2968.933,0.001631
000002,20160512,2967.786,-0.000386
000002,20160513,2958.656,-0.003076
000002,20160516,2983.535,0.008409
000002,20160517,2976.010,-0.002522
000002,20160518,2938.319,-0.012665
000002,20160519,2937.951,-0.000125
000002,20160520,2957.436,0.006632
000002,20160523,2976.406,0.006414
000002,20160524,2953.419,-0.007723
000002,20160525,2946.499,-0.002343
000002,20160526,2954.275,0.002639
000002,20160527,2952.777,-0.000507
000002,20160530,2954.317,0.000522
000002,20160531,3052.775,0.033327
000002,20160601,3049.506,-0.001071
000002,20160602,3061.774,0.004023
000002,20160603,3075.869,0.004604
000002,20160606,3071.065,-0.001562
000002,20160607,3073.108,0.000665
000002,20160608,3063.753,-0.003044
000002,20160613,2965.257,-0.032149
000002,20160614,2974.844,0.003233
000002,20160615,3022.006,0.015854
000002,20160616,3006.998,-0.004966
000002,20160617,3019.896,0.004289
000002,20160620,3023.837,0.001305
000002,20160621,3013.081,-0.003557
000002,20160622,3041.364,0.009387
000002,20160623,3027.083,-0.004696
000002,20160624,2987.579,-0.013050
000002,20160627,3030.976,0.014526
000002,20160628,3048.619,0.005821
000002,20160629,3068.581,0.006548
000002,20160630,3066.497,-0.000679
000002,20160701,3069.502,0.000980
000002,20160704,3128.325,0.019164
000002,20160705,3147.002,0.005970
000002,20160706,3158.430,0.003631
000002,20160707,3158.019,-0.000130
000002,20160708,3127.855,-0.009552
000002,20160711,3135.028,0.002293
000002,20160712,3192.185,0.018232
000002,20160713,3204.027,0.003710
000002,20160714,3197.067,-0.002172
000002,20160715,3197.325,0.000081
000002,20160718,3186.107,-0.003509
000002,20160719,3178.787,-0.002297
000002,20160720,3169.641,-0.002877
000002,20160721,3181.257,0.003665
000002,20160722,3153.797,-0.008632
000002,20160725,3156.975,0.001008
000002,20160726,3192.993,0.011409
000002,20160727,3132.089,-0.019074
000002,20160728,3134.534,0.000781
000002,20160729,3118.903,-0.004987
000002,20160801,3091.751,-0.008706
000002,20160802,3110.509,0.006067
000002,20160803,3117.987,0.002404
000002,20160804,3122.112,0.001323
000002,20160805,3116.083,-0.001931
000002,20160808,3145.006,0.009282
000002,20160809,3167.455,0.007138
000002,20160810,3160.188,-0.002294
000002,20160811,3143.342,-0.005331
000002,20160812,3193.735,0.016032
000002,20160815,3271.808,0.024446
000002,20160816,3255.832,-0.004883
000002,20160817,3255.327,-0.000155
000002,20160818,3249.575,-0.001767
000002,20160819,3253.772,0.001292
000002,20160822,3229.344,-0.007508
000002,20160823,3234.512,0.001600
000002,20160824,3230.507,-0.001238
000002,20160825,3212.090,-0.005701
000002,20160826,3214.140,0.000638
000002,20160829,3213.822,-0.000099
000002,20160830,3218.710,0.001521
000002,20160831,3230.050,0.003523
000002,20160901,3206.791,-0.007201
000002,20160902,3211.045,0.001327
000002,20160905,3216.023,0.001550
000002,20160906,3235.509,0.006059
000002,20160907,3236.773,0.000391
000002,20160908,3240.969,0.001296
000002,20160909,3223.024,-0.005537
000002,20160912,3163.430,-0.018490
000002,20160913,3164.996,0.000495
000002,20160914,3143.277,-0.006862
000002,20160919,3167.632,0.007748
000002,20160920,3164.439,-0.001008
000002,20160921,3167.445,0.000950
000002,20160922,3184.666,0.005437
000002,20160923,3175.876,-0.002760
000002,20160926,3119.874,-0.017634
000002,20160927,3138.475,0.005962
000002,20160928,3127.588,-0.003469
000002,20160929,3138.658,0.003539
000002,20160930,3145.167,0.002074
000002,20161010,3190.722,0.014484
000002,20161011,3208.668,0.005624
000002,20161012,3201.592,-0.002205
000002,20161013,3204.531,0.000918
000002,20161014,3207.159,0.000820
000002,20161017,3184.153,-0.007173
000002,20161018,3228.732,0.014000
000002,20161019,3229.681,0.000294
000002,20161020,3229.367,-0.000097
000002,20161021,3236.311,0.002150
000002,20161024,3275.265,0.012037
000002,20161025,3279.102,0.001172
000002,20161026,3262.725,-0.004994
000002,20161027,3258.559,-0.001277
000002,20161028,3250.156,-0.002579
000002,20161031,3246.251,-0.001201
000002,20161101,3269.240,0.007082
000002,20161102,3248.568,-0.006323
000002,20161103,3276.060,0.008463
000002,20161104,3272.243,-0.001165
000002,20161107,3280.655,0.002571
000002,20161108,3295.919,0.004653
000002,20161109,3275.470,-0.006204
000002,20161110,3320.402,0.013718
000002,20161111,3346.305,0.007801
000002,20161114,3361.348,0.004495
000002,20161115,3357.767,-0.001065
000002,20161116,3355.706,-0.000614
000002,20161117,3359.298,0.001070
000002,20161118,3342.990,-0.004855
000002,20161121,3369.525,0.007938
000002,20161122,3401.188,0.009397
000002,20161123,3393.660,-0.002213
000002,20161124,3394.316,0.000193
000002,20161125,3415.538,0.006252
000002,20161128,3431.349,0.004629
000002,20161129,3437.749,0.001865
000002,20161130,3403.218,-0.010045
000002,20161201,3427.644,0.007177
000002,20161202,3396.708,-0.009025
000002,20161205,3355.631,-0.012093
000002,20161206,3350.252,-0.001603
000002,20161207,3373.922,0.007065
000002,20161208,3366.705,-0.002139
000002,20161209,3385.151,0.005479
000002,20161212,3301.411,-0.024737
000002,20161213,3303.517,0.000638
000002,20161214,3288.253,-0.004621
000002,20161215,3264.218,-0.007309
000002,20161216,3269.747,0.001694
000002,20161219,3264.674,-0.001551
000002,20161220,3248.784,-0.004867
000002,20161221,3285.037,0.011159
000002,20161222,3287.221,0.000665
000002,20161223,3256.410,-0.009373
000002,20161226,3269.442,0.004002
000002,20161227,3261.113,-0.002548
000002,20161228,3248.144,-0.003977
000002,20161229,3241.666,-0.001994
000002,20161230,3249.592,0.002445
000002,20170103,3283.450,0.010419
000002,20170104,3307.450,0.007309
000002,20170105,3314.387,0.002097
000002,20170106,3302.791,-0.003499
000002,20170109,3320.532,0.005372
000002,20170110,3310.492,-0.003024
000002,20170111,3284.373,-0.007890
000002,20170112,3266.037,-0.005583
000002,20170113,3259.269,-0.002072
000002,20170116,3249.771,-0.002914
000002,20170117,3255.329,0.001710
000002,20170118,3259.773,0.001365
000002,20170119,3247.477,-0.003772
000002,20170120,3270.326,0.007036
000002,20170123,3284.574,0.004357
000002,20170124,3290.623,0.001842
000002,20170125,3297.956,0.002228
000002,20170126,3308.062,0.003064
000002,20170203,3288.165,-0.006015
000002,20170206,3305.801,0.005363
000002,20170207,3301.705,-0.001239
000002,20170208,3316.268,0.004411
000002,20170209,3333.227,0.005114
000002,20170210,3347.389,0.004249
000002,20170213,3368.463,0.006296
000002,20170214,3369.600,0.000338
000002,20170215,3364.402,-0.001543
000002,20170216,3381.871,0.005192
000002,20170217,3352.964,-0.008548
000002,20170220,3392.649,0.011836
000002,20170221,3406.652,0.004127
000002,20170222,3414.936,0.002432
000002,20170223,3404.593,-0.003029
000002,20170224,3406.794,0.000646
000002,20170227,3380.823,-0.007623
000002,20170228,3394.498,0.004045
000002,20170301,3399.892,0.001589
000002,20170302,3382.206,-0.005202
000002,20170303,3369.926,-0.003631
000002,20170306,3386.213,0.004833
000002,20170307,3395.200,0.002654
000002,20170308,3393.408,-0.000528
000002,20170309,3368.317,-0.007394
000002,20170310,3364.098,-0.001253
000002,20170313,3389.561,0.007569
000002,20170314,3392.001,0.000720
000002,20170315,3394.585,0.000762
000002,20170316,3423.010,0.008374
000002,20170317,3389.954,-0.009657
000002,20170320,3403.974,0.004136
000002,20170321,3415.283,0.003322
000002,20170322,3398.111,-0.005028
000002,20170323,3401.819,0.001091
000002,20170324,3423.771,0.006453
000002,20170327,3421.204,-0.000750
000002,20170328,3406.505,-0.004296
000002,20170329,3394.349,-0.003568
000002,20170330,3361.788,-0.009593
000002,20170331,3374.665,0.003830
000002,20170405,3424.614,0.014801
000002,20170406,3435.867,0.003286
000002,20170407,3441.763,0.001716
000002,20170410,3423.694,-0.005250
000002,20170411,3444.260,0.006007
000002,20170412,3428.366,-0.004615
000002,20170413,3430.608,0.000654
000002,20170414,3399.312,-0.009123
000002,20170417,3374.245,-0.007374
000002,20170418,3347.483,-0.007931
000002,20170419,3320.230,-0.008141
000002,20170420,3321.706,0.000445
000002,20170421,3322.804,0.000331
000002,20170424,3277.114,-0.013750
000002,20170425,3282.379,0.001607
000002,20170426,3288.930,0.001996
000002,20170427,3300.811,0.003612
000002,20170428,3303.442,0.000797
000002,20170502,3292.002,-0.003463
000002,20170503,3283.194,-0.002676
000002,20170504,3274.788,-0.002560
000002,20170505,3249.399,-0.007753
000002,20170508,3223.882,-0.007853
000002,20170509,3225.883,0.000621
000002,20170510,3196.823,-0.009008
000002,20170511,3205.978,0.002864
000002,20170512,3229.131,0.007222
000002,20170515,3236.196,0.002188
000002,20170516,3259.964,0.007344
000002,20170517,3250.967,-0.002760
000002,20170518,3235.972,-0.004612
000002,20170519,3236.483,0.000158
000002,20170522,3220.900,-0.004815
000002,20170523,3206.665,-0.004420
000002,20170524,3208.895,0.000695
000002,20170525,3254.734,0.014285
000002,20170526,3257.060,0.000715
000002,20170531,3264.536,0.002295
000002,20170601,3249.435,-0.004626
000002,20170602,3252.428,0.000921
000002,20170605,3237.812,-0.004494
000002,20170606,3248.815,0.003398
000002,20170607,3288.762,0.012296
000002,20170608,3299.288,0.003201
000002,20170609,3307.716,0.002554
000002,20170612,3288.382,-0.005845
000002,20170613,3302.879,0.004409
000002,20170614,3278.704,-0.007319
000002,20170615,3280.552,0.000564
000002,20170616,3270.773,-0.002981
000002,20170619,3293.009,0.006798
000002,20170620,3288.437,-0.001388
000002,20170621,3305.446,0.005172
000002,20170622,3296.265,-0.002778
000002,20170623,3307.225,0.003325
000002,20170626,3336.086,0.008727
000002,20170627,3342.104,0.001804
