Indexcd,Trddt,Clsindex,Retindex
399005,20160414,7040.493,0.007907
399106,20160414,1982.451,0.010201
000002,20160415,3221.338,-0.001381
000020,20160415,1585.071,0.003617
399005,20160415,7011.919,-0.004059
399106,20160415,1978.584,-0.001951
000002,20160418,3174.759,-0.014460
000020,20160418,1559.737,-0.015983
399005,20160418,6878.179,-0.019073
399106,20160418,1952.409,-0.013229
000002,20160419,3184.380,0.003030
000020,20160419,1568.784,0.005800
399005,20160419,6894.248,0.002336
399106,20160419,1958.200,0.002966
000002,20160420,3110.865,-0.023086
000020,20160420,1497.986,-0.045129
399005,20160420,6620.659,-0.039684
399106,20160420,1871.512,-0.044269
000002,20160421,3090.217,-0.006637
000020,20160421,1479.568,-0.012295
399005,20160421,6553.734,-0.010109
399106,20160421,1848.529,-0.012280
000002,20160422,3096.845,0.002145
000020,20160422,1490.891,0.007653
399005,20160422,6611.613,0.008831
399106,20160422,1867.555,0.010293
000002,20160425,3083.668,-0.004255
000020,20160425,1482.828,-0.005408
399005,20160425,6595.642,-0.002416
399106,20160425,1859.900,-0.004099
000002,20160426,3102.559,0.006126
000020,20160426,1500.700,0.012053
399005,20160426,6656.756,0.009266
399106,20160426,1881.986,0.011875
000002,20160427,3090.977,-0.003733
000020,20160427,1499.099,-0.001067
399005,20160427,6625.581,-0.004683
399106,20160427,1876.513,-0.002908
000002,20160428,3082.507,-0.002740
000020,20160428,1493.093,-0.004006
399005,20160428,6611.787,-0.002082
399106,20160428,1874.308,-0.001175
000002,20160429,3074.873,-0.002477
000020,20160429,1492.843,-0.000167
399005,20160429,6616.827,0.000762
399106,20160429,1873.993,-0.000168
000002,20160503,3131.787,0.018509
000020,20160503,1536.711,0.029386
399005,20160503,6812.147,0.029519
399106,20160503,1929.029,0.029368
000002,20160504,3130.356,-0.000457
000020,20160504,1538.417,0.001110
399005,20160504,6804.804,-0.001078
399106,20160504,1928.632,-0.000206
000002,20160505,3137.263,0.002206
000020,20160505,1545.830,0.004819
399005,20160505,6825.509,0.003043
399106,20160505,1942.544,0.007213
000002,20160506,3048.577,-0.028269
000020,20160506,1479.986,-0.042595
399005,20160506,6563.617,-0.038370
399106,20160506,1871.609,-0.036517
000002,20160509,2963.543,-0.027893
000020,20160509,1415.741,-0.043409
399005,20160509,6390.903,-0.026314
399106,20160509,1804.344,-0.035940
000002,20160510,2964.099,0.000188
000020,20160510,1411.045,-0.003317
399005,20160510,6400.159,0.001448
399106,20160510,1802.272,-0.001148
000002,20160511,2968.933,0.001631
000020,20160511,1405.382,-0.004013
399005,20160511,6390.857,-0.001453
399106,20160511,1791.055,-0.006224
000002,20160512,2967.786,-0.000386
000020,20160512,1398.933,-0.004589
399005,20160512,6426.766,0.005619
399106,20160512,1790.027,-0.000574
000002,20160513,2958.656,-0.003076
000020,20160513,1396.381,-0.001824
399005,20160513,6398.485,-0.004401
399106,20160513,1784.329,-0.003183
000002,20160516,2983.535,0.008409
000020,20160516,1421.354,0.017884
399005,20160516,6512.528,0.017823
399106,20160516,1815.027,0.017204
000002,20160517,2976.010,-0.002522
000020,20160517,1418.884,-0.001738
399005,20160517,6505.023,-0.001152
399106,20160517,1814.679,-0.000192
000002,20160518,2938.319,-0.012665
000020,20160518,1378.625,-0.028374
399005,20160518,6366.701,-0.021264
399106,20160518,1766.080,-0.026781
000002,20160519,2937.951,-0.000125
000020,20160519,1386.764,0.005904
399005,20160519,6379.461,0.002004
399106,20160519,1775.884,0.005551
000002,20160520,2957.436,0.006632
000020,20160520,1403.393,0.011991
399005,20160520,6433.558,0.008480
399106,20160520,1794.953,0.010738
000002,20160523,2976.406,0.006414
000020,20160523,1424.576,0.015094
399005,20160523,6484.898,0.007980
399106,20160523,1820.992,0.014507
000002,20160524,2953.419,-0.007723
000020,20160524,1409.542,-0.010553
399005,20160524,6420.264,-0.009967
399106,20160524,1804.603,-0.009000
000002,20160525,2946.499,-0.002343
000020,20160525,1402.599,-0.004926
399005,20160525,6403.622,-0.002592
399106,20160525,1800.229,-0.002424
000002,20160526,2954.275,0.002639
000020,20160526,1409.974,0.005258
399005,20160526,6426.308,0.003543
399106,20160526,1808.925,0.004830
000002,20160527,2952.777,-0.000507
000020,20160527,1410.601,0.000445
399005,20160527,6420.716,-0.000870
399106,20160527,1807.038,-0.001043
000002,20160530,2954.317,0.000522
000020,20160530,1404.231,-0.004516
399005,20160530,6383.635,-0.005775
399106,20160530,1798.774,-0.004573
000002,20160531,3052.775,0.033327
000020,20160531,1462.420,0.041438
399005,20160531,6653.514,0.042277
399106,20160531,1872.359,0.040908
000002,20160601,3049.506,-0.001071
000020,20160601,1469.981,0.005170
399005,20160601,6693.934,0.006075
399106,20160601,1886.506,0.007556
000002,20160602,3061.774,0.004023
000020,20160602,1482.637,0.008610
399005,20160602,6734.026,0.005989
399106,20160602,1904.742,0.009667
000002,20160603,3075.869,0.004604
000020,20160603,1489.625,0.004713
399005,20160603,6802.302,0.010139
399106,20160603,1914.812,0.005287
000002,20160606,3071.065,-0.001562
000020,20160606,1492.954,0.002235
399005,20160606,6839.812,0.005514
399106,20160606,1920.124,0.002774
000002,20160607,3073.108,0.000665
000020,20160607,1491.003,-0.001307
399005,20160607,6820.265,-0.002858
399106,20160607,1924.879,0.002476
000002,20160608,3063.753,-0.003044
000020,20160608,1484.134,-0.004607
399005,20160608,6809.420,-0.001590
399106,20160608,1918.621,-0.003251
000002,20160613,2965.257,-0.032149
000020,20160613,1409.872,-0.050037
399005,20160613,6495.613,-0.046084
399106,20160613,1827.356,-0.047568
000002,20160614,2974.844,0.003233
000020,20160614,1417.235,0.005222
399005,20160614,6518.603,0.003539
399106,20160614,1832.628,0.002885
000002,20160615,3022.006,0.015854
000020,20160615,1461.994,0.031582
399005,20160615,6710.720,0.029472
399106,20160615,1889.869,0.031234
000002,20160616,3006.998,-0.004966
000020,20160616,1460.542,-0.000993
399005,20160616,6671.655,-0.005821
399106,20160616,1885.437,-0.002345
000002,20160617,3019.896,0.004289
000020,20160617,1466.965,0.004398
399005,20160617,6720.074,0.007257
399106,20160617,1900.735,0.008114
000002,20160620,3023.837,0.001305
000020,20160620,1473.798,0.004658
399005,20160620,6752.483,0.004823
399106,20160620,1909.120,0.004411
000002,20160621,3013.081,-0.003557
000020,20160621,1463.258,-0.007152
399005,20160621,6698.009,-0.008067
399106,20160621,1889.711,-0.010166
000002,20160622,3041.364,0.009387
000020,20160622,1482.786,0.013346
399005,20160622,6801.208,0.015407
399106,20160622,1921.382,0.016760
000002,20160623,3027.083,-0.004696
000020,20160623,1473.355,-0.006360
399005,20160623,6759.770,-0.006093
399106,20160623,1915.207,-0.003214
000002,20160624,2987.579,-0.013050
000020,20160624,1455.539,-0.012092
399005,20160624,6658.703,-0.014951
399106,20160624,1900.599,-0.007627
000002,20160627,3030.976,0.014526
000020,20160627,1489.639,0.023428
399005,20160627,6816.662,0.023722
399106,20160627,1946.696,0.024254
000002,20160628,3048.619,0.005821
000020,20160628,1507.678,0.012110
399005,20160628,6895.451,0.011558
399106,20160628,1970.375,0.012164
000002,20160629,3068.581,0.006548
000020,20160629,1513.140,0.003623
399005,20160629,6886.861,-0.001246
399106,20160629,1973.341,0.001505
000002,20160630,3066.497,-0.000679
000020,20160630,1515.276,0.001412
399005,20160630,6892.730,0.000852
399106,20160630,1974.239,0.000455
000002,20160701,3069.502,0.000980
000020,20160701,1513.124,-0.001420
399005,20160701,6875.682,-0.002473
399106,20160701,1970.724,-0.001780
000002,20160704,3128.325,0.019164
000020,20160704,1542.106,0.019154
399005,20160704,6977.875,0.014863
399106,20160704,2001.688,0.015712
000002,20160705,3147.002,0.005970
000020,20160705,1551.480,0.006079
399005,20160705,6971.673,-0.000889
399106,20160705,2006.379,0.002344
000002,20160706,3158.430,0.003631
000020,20160706,1564.585,0.008447
399005,20160706,6985.093,0.001925
399106,20160706,2015.170,0.004382
000002,20160707,3158.019,-0.000130
000020,20160707,1567.551,0.001896
399005,20160707,6993.505,0.001204
399106,20160707,2015.147,-0.000011
000002,20160708,3127.855,-0.009552
000020,20160708,1564.022,-0.002251
399005,20160708,6987.699,-0.000830
399106,20160708,2012.285,-0.001420
000002,20160711,3135.028,0.002293
000020,20160711,1558.283,-0.003669
399005,20160711,6940.179,-0.006801
399106,20160711,2000.976,-0.005620
000002,20160712,3192.185,0.018232
000020,20160712,1572.004,0.008805
399005,20160712,7026.548,0.012445
399106,20160712,2025.017,0.012015
000002,20160713,3204.027,0.003710
000020,20160713,1578.727,0.004277
399005,20160713,7095.748,0.009848
399106,20160713,2041.662,0.008220
000002,20160714,3197.067,-0.002172
000020,20160714,1581.063,0.001480
399005,20160714,7102.785,0.000992
399106,20160714,2044.932,0.001602
000002,20160715,3197.325,0.000081
000020,20160715,1574.828,-0.003944
399005,20160715,7093.012,-0.001376
399106,20160715,2038.734,-0.003031
000002,20160718,3186.107,-0.003509
000020,20160718,1569.865,-0.003151
399005,20160718,7047.412,-0.006429
399106,20160718,2027.878,-0.005325
000002,20160719,3178.787,-0.002297
000020,20160719,1573.763,0.002483
399005,20160719,7063.662,0.002306
399106,20160719,2034.454,0.003243
000002,20160720,3169.641,-0.002877
000020,20160720,1577.263,0.002224
399005,20160720,7041.783,-0.003097
399106,20160720,2035.847,0.000685
000002,20160721,3181.257,0.003665
000020,20160721,1580.313,0.001934
399005,20160721,7053.891,0.001719
399106,20160721,2038.182,0.001147
000002,20160722,3153.797,-0.008632
000020,20160722,1568.687,-0.007357
399005,20160722,7002.719,-0.007254
399106,20160722,2019.568,-0.009133
000002,20160725,3156.975,0.001008
000020,20160725,1572.780,0.002609
399005,20160725,7014.428,0.001672
399106,20160725,2019.814,0.000122
000002,20160726,3192.993,0.011409
000020,20160726,1591.303,0.011777
399005,20160726,7086.976,0.010343
399106,20160726,2044.961,0.012450
000002,20160727,3132.089,-0.019074
000020,20160727,1522.321,-0.043349
399005,20160727,6783.557,-0.042814
399106,20160727,1953.989,-0.044486
000002,20160728,3134.534,0.000781
000020,20160728,1519.907,-0.001586
399005,20160728,6772.807,-0.001585
399106,20160728,1950.995,-0.001532
000002,20160729,3118.903,-0.004987
000020,20160729,1508.494,-0.007509
399005,20160729,6736.080,-0.005423
399106,20160729,1941.555,-0.004839
000002,20160801,3091.751,-0.008706
000020,20160801,1482.922,-0.016952
399005,20160801,6647.640,-0.013129
399106,20160801,1912.648,-0.014889
000002,20160802,3110.509,0.006067
000020,20160802,1498.249,0.010336
399005,20160802,6685.293,0.005664
399106,20160802,1926.693,0.007343
000002,20160803,3117.987,0.002404
000020,20160803,1508.065,0.006552
399005,20160803,6707.771,0.003362
399106,20160803,1934.816,0.004216
000002,20160804,3122.112,0.001323
000020,20160804,1516.983,0.005914
399005,20160804,6759.158,0.007661
399106,20160804,1948.912,0.007285
000002,20160805,3116.083,-0.001931
000020,20160805,1507.537,-0.006227
399005,20160805,6729.824,-0.004340
399106,20160805,1941.606,-0.003749
000002,20160808,3145.006,0.009282
000020,20160808,1521.578,0.009314
399005,20160808,6823.498,0.013919
399106,20160808,1962.264,0.010640
000002,20160809,3167.455,0.007138
000020,20160809,1538.525,0.011138
399005,20160809,6884.046,0.008873
399106,20160809,1982.661,0.010395
000002,20160810,3160.188,-0.002294
000020,20160810,1532.187,-0.004120
399005,20160810,6843.025,-0.005959
399106,20160810,1976.164,-0.003277
000002,20160811,3143.342,-0.005331
000020,20160811,1508.549,-0.015428
399005,20160811,6754.641,-0.012916
399106,20160811,1950.921,-0.012774
000002,20160812,3193.735,0.016032
000020,20160812,1521.932,0.008871
399005,20160812,6829.868,0.011137
399106,20160812,1973.666,0.011659
000002,20160815,3271.808,0.024446
000020,20160815,1552.310,0.019960
399005,20160815,6995.678,0.024277
399106,20160815,2023.238,0.025117
000002,20160816,3255.832,-0.004883
000020,20160816,1562.778,0.006743
399005,20160816,7008.886,0.001888
399106,20160816,2036.801,0.006704
000002,20160817,3255.327,-0.000155
000020,20160817,1572.171,0.006010
399005,20160817,7032.515,0.003371
399106,20160817,2043.267,0.003175
000002,20160818,3249.575,-0.001767
000020,20160818,1570.968,-0.000765
399005,20160818,7015.538,-0.002414
399106,20160818,2042.225,-0.000510
000002,20160819,3253.772,0.001292
000020,20160819,1573.946,0.001896
399005,20160819,7021.192,0.000806
399106,20160819,2044.697,0.001210
000002,20160822,3229.344,-0.007508
000020,20160822,1555.740,-0.011567
399005,20160822,6938.089,-0.011836
399106,20160822,2018.659,-0.012734
000002,20160823,3234.512,0.001600
000020,20160823,1555.192,-0.000352
399005,20160823,6953.106,0.002164
399106,20160823,2024.055,0.002673
000002,20160824,3230.507,-0.001238
000020,20160824,1558.203,0.001936
399005,20160824,6969.065,0.002295
399106,20160824,2030.282,0.003076
000002,20160825,3212.090,-0.005701
000020,20160825,1542.616,-0.010003
399005,20160825,6925.738,-0.006217
399106,20160825,2019.019,-0.005548
000002,20160826,3214.140,0.000638
000020,20160826,1553.092,0.006791
399005,20160826,6942.078,0.002359
399106,20160826,2023.092,0.002017
000002,20160829,3213.822,-0.000099
000020,20160829,1558.157,0.003261
399005,20160829,6961.593,0.002811
399106,20160829,2027.145,0.002003
000002,20160830,3218.710,0.001521
000020,20160830,1558.018,-0.000089
399005,20160830,6966.577,0.000716
399106,20160830,2028.357,0.000598
000002,20160831,3230.050,0.003523
000020,20160831,1560.911,0.001857
399005,20160831,6961.142,-0.000780
399106,20160831,2032.874,0.002227
000002,20160901,3206.791,-0.007201
000020,20160901,1550.443,-0.006706
399005,20160901,6912.748,-0.006952
399106,20160901,2017.465,-0.007580
000002,20160902,3211.045,0.001327
000020,20160902,1544.816,-0.003629
399005,20160902,6872.163,-0.005871
399106,20160902,2009.295,-0.004050
000002,20160905,3216.023,0.001550
000020,20160905,1550.188,0.003477
399005,20160905,6884.967,0.001863
399106,20160905,2018.102,0.004383
000002,20160906,3235.509,0.006059
000020,20160906,1570.630,0.013187
399005,20160906,7005.393,0.017491
399106,20160906,2048.190,0.014909
000002,20160907,3236.773,0.000391
000020,20160907,1572.741,0.001344
399005,20160907,6986.073,-0.002758
399106,20160907,2044.553,-0.001776
000002,20160908,3240.969,0.001296
000020,20160908,1578.550,0.003694
399005,20160908,6988.116,0.000292
399106,20160908,2050.080,0.002703
000002,20160909,3223.024,-0.005537
000020,20160909,1565.912,-0.008006
399005,20160909,6935.742,-0.007495
399106,20160909,2035.023,-0.007345
000002,20160912,3163.430,-0.018490
000020,20160912,1519.956,-0.029348
399005,20160912,6731.843,-0.029398
399106,20160912,1977.057,-0.028484
000002,20160913,3164.996,0.000495
000020,20160913,1532.231,0.008076
399005,20160913,6774.011,0.006264
399106,20160913,1989.334,0.006210
000002,20160914,3143.277,-0.006862
000020,20160914,1526.159,-0.003963
399005,20160914,6726.920,-0.006952
399106,20160914,1980.255,-0.004564
000002,20160919,3167.632,0.007748
000020,20160919,1541.869,0.010294
399005,20160919,6783.601,0.008426
399106,20160919,2001.291,0.010623
000002,20160920,3164.439,-0.001008
000020,20160920,1544.189,0.001505
399005,20160920,6778.180,-0.000799
399106,20160920,2000.061,-0.000615
000002,20160921,3167.445,0.000950
000020,20160921,1547.181,0.001938
399005,20160921,6797.078,0.002788
399106,20160921,2005.596,0.002767
000002,20160922,3184.666,0.005437
000020,20160922,1553.097,0.003824
399005,20160922,6829.120,0.004714
399106,20160922,2018.164,0.006266
000002,20160923,3175.876,-0.002760
000020,20160923,1550.507,-0.001668
399005,20160923,6822.026,-0.001039
399106,20160923,2008.121,-0.004976
000002,20160926,3119.874,-0.017634
000020,20160926,1515.741,-0.022422
399005,20160926,6667.080,-0.022713
399106,20160926,1966.604,-0.020675
000002,20160927,3138.475,0.005962
000020,20160927,1526.624,0.007180
399005,20160927,6709.876,0.006419
399106,20160927,1981.263,0.007454
000002,20160928,3127.588,-0.003469
000020,20160928,1524.941,-0.001102
399005,20160928,6704.230,-0.000841
399106,20160928,1978.301,-0.001495
000002,20160929,3138.658,0.003539
000020,20160929,1531.587,0.004358
399005,20160929,6749.419,0.006740
399106,20160929,1985.920,0.003851
000002,20160930,3145.167,0.002074
000020,20160930,1540.237,0.005648
399005,20160930,6783.591,0.005063
399106,20160930,1995.607,0.004878
000002,20161010,3190.722,0.014484
000020,20161010,1570.519,0.019661
399005,20161010,6910.222,0.018667
399106,20161010,2033.383,0.018930
000002,20161011,3208.668,0.005624
000020,20161011,1583.189,0.008067
399005,20161011,6946.771,0.005289
399106,20161011,2043.686,0.005067
000002,20161012,3201.592,-0.002205
000020,20161012,1583.746,0.000352
399005,20161012,6947.611,0.000121
399106,20161012,2047.119,0.001680
000002,20161013,3204.531,0.000918
000020,20161013,1583.883,0.000087
399005,20161013,6952.040,0.000637
399106,20161013,2049.311,0.001071
000002,20161014,3207.159,0.000820
000020,20161014,1581.672,-0.001396
399005,20161014,6931.369,-0.002973
399106,20161014,2046.741,-0.001254
000002,20161017,3184.153,-0.007173
000020,20161017,1568.972,-0.008029
399005,20161017,6858.675,-0.010488
399106,20161017,2027.557,-0.009373
000002,20161018,3228.732,0.014000
000020,20161018,1593.896,0.015886
399005,20161018,6958.972,0.014623
399106,20161018,2056.592,0.014320
000002,20161019,3229.681,0.000294
000020,20161019,1597.965,0.002553
399005,20161019,6930.135,-0.004144
399106,20161019,2053.787,-0.001364
000002,20161020,3229.367,-0.000097
000020,20161020,1597.304,-0.000414
399005,20161020,6973.233,0.006219
399106,20161020,2060.390,0.003215
000002,20161021,3236.311,0.002150
000020,20161021,1590.523,-0.004245
399005,20161021,6948.868,-0.003494
399106,20161021,2052.562,-0.003799
